53612,75130,80640
53613,19142,7492
53614,66292,14481
53615,25152,10035
53616,48875,29440
53617,26560,77412
53618,55839,81092
53619,82226,62868
53620,19484,69762
53621,88923,10876
53622,15215,82869
53623,14853,81340
53624,70016,2555
53625,89820,30638
53626,66234,96279
53627,73920,31013
53628,4117,30726
53629,34572,37139
53630,35124,13837
53631,36069,7903
53632,96539,88540
53633,79152,53388
53634,59990,74412
53635,38339,9951
53636,90560,9173
53637,82213,55543
53638,92201,87325
53639,9108,62880
53640,12813,49443
53641,72463,99810
53642,23000,24905
53643,90774,47507
53644,71171,19688
53645,64093,68305
53646,62879,30126
53647,35378,87852
53648,76356,40302
53649,24250,76419
53650,12646,17562
53651,35951,16628
53652,69563,26920
53653,89184,77330
53654,30293,19395
53655,95992,15522
53656,69179,81209
53657,49524,78181
53658,44650,50272
53659,54220,88819
53660,912,35726
53661,10845,81651
53662,67203,52511
53663,4851,58642
53664,71024,37919
53665,48235,48152
53666,82658,23339
53667,79054,78843
53668,41939,22191
53669,90806,45646
53670,57710,6583
53671,78172,79851
53672,79027,5157
53673,18274,73240
53674,53804,76239
53675,23162,53215
53676,5207,4407
53677,76425,72176
53678,30416,97738
53679,27360,41692
53680,6408,51605
53681,13428,89492
53682,51554,58180
53683,14299,80390
53684,85705,53713
53685,13077,73128
53686,66514,77140
53687,59443,5828
53688,949,91107
53689,68544,82267
53690,50263,14953
53691,43348,94571
53692,75889,45220
53693,92797,13885
53694,4746,1364
53695,73075,65107
53696,73983,9201
53697,84981,80670
53698,7981,38408
53699,61954,22533
53700,59439,11359
53701,18400,75150
53702,28276,53548
53703,85760,69831
53704,50906,19597
53705,33861,50592
53706,39468,95605
53707,40532,60043
53708,46584,24371
53709,11799,84190
53710,51566,34512
53711,81951,45053
53712,27738,28965
53713,65133,31840
53714,37345,63138
53715,3020,16335
53716,83912,19503
53717,57454,85998
53718,39847,3106
53719,78260,70027
53720,22110,6254
53721,86842,75082
53722,85009,11447
53723,2559,10036
53724,94923,55828
53725,62094,77344
53726,12215,47397
53727,68334,57873
53728,43215,39201
53729,59139,74154
53730,13165,83856
53731,92514,73529
53732,45682,20795
53733,23300,82713
53734,91931,76940
53735,5712,55769
53736,7011,12262
53737,95057,83234
53738,6085,83065
53739,47820,45101
53740,25768,85961
53741,26762,32271
53742,43701,21543
53743,57911,32601
53744,18488,60371
53745,39744,54095
53746,37433,74
53747,4774,11290
53748,33155,51293
53749,42152,86125
53750,85289,4379
53751,18127,2007
53752,78925,86083
53753,52021,49918
53754,13230,76766
53755,89122,7835
53756,90465,54475
53757,59782,49983
53758,86561,94522
53759,99923,47146
53760,47346,37647
53761,54393,38438
53762,52690,72615
53763,87130,24775
53764,99345,11356
53765,50529,10466
53766,42093,47517
53767,39846,36165
53768,75221,46596
53769,1585,98727
53770,12929,31222
53771,65811,13865
53772,76696,55191
53773,60930,74088
53774,39419,13504
53775,51366,96572
53776,8388,38847
53777,53025,84394
53778,20650,59130
53779,91695,92558
53780,86014,48501
53781,10857,90926
53782,19170,82244
53783,19033,12386
53784,89259,48712
53785,4252,91660
53786,55581,38986
53787,72903,6768
53788,46114,14282
53789,59083,33378
53790,81552,3935
53791,46587,89198
53792,20679,48637
53793,36754,15397
53794,20920,93407
53795,54820,96773
53796,29821,90107
53797,45945,53511
53798,33682,38104
53799,54064,18088
53800,49582,75457
53801,86882,61816
53802,92839,88645
53803,52973,25616
53804,46461,7668
53805,37204,67459
53806,6487,6747
53807,88254,31468
53808,77888,11671
53809,15847,30529
53810,19153,6662
53811,9988,3763
53812,99892,20
53813,48183,89826
53814,66451,49731
53815,50491,61810
53816,10675,15060
53817,76243,85183
53818,73742,69489
53819,67895,86669
53820,73574,46346
53821,71215,71662
53822,73589,71389
53823,8701,59947
53824,32303,8583
53825,91386,83964
53826,94511,11054
53827,30988,39626
53828,82509,35671
53829,59522,1644
53830,61753,92562
53831,44659,13917
53832,32133,59391
53833,60077,4925
53834,75323,41045
53835,26547,37635
53836,96789,71425
53837,55655,3802
53838,68533,45217
53839,28376,34568
53840,85959,50893
53841,31346,64827
53842,19966,64137
53843,41233,29176
53844,84746,74956
53845,2757,14492
53846,17578,76325
53847,15938,58237
53848,4270,32980
53849,48027,2705
53850,29977,99512
53851,43968,57570
53852,65866,44742
53853,17344,64224
53854,10770,858
53855,26078,16133
53856,57695,8626
53857,76115,27019
53858,70801,28821
53859,75634,18810
53860,54745,13655
53861,85474,59393
53862,68940,67586
53863,67886,60680
53864,26731,54610
53865,40922,82206
53866,77349,75745
53867,54618,65354
53868,32019,62976
53869,86047,92879
53870,71464,80813
53871,4294,54918
53872,46931,72079
53873,20729,35089
53874,77089,629
53875,48673,3511
53876,4445,61726
53877,60821,78740
53878,60748,59395
53879,99328,39459
53880,97592,58730
53881,28397,24397
53882,11876,94018
53883,65516,63490
53884,34666,79444
53885,36714,61132
53886,80875,23016
53887,54685,1194
53888,91212,70844
53889,91657,68097
53890,46003,52728
53891,12783,95515
53892,13463,48662
53893,49005,56268
53894,44665,42637
53895,34782,75875
53896,40907,60212
53897,92849,92061
53898,69837,9841
53899,18711,33545
53900,11110,5140
53901,71852,89896
53902,93120,45357
53903,91552,85783
53904,94311,22212
53905,57152,73795
53906,41571,15531
53907,41528,56909
53908,31200,56983
53909,47110,98243
53910,71799,63056
53911,69577,89415
53912,8177,89973
53913,60841,44396
53914,70384,43507
53915,75453,73044
53916,25136,63564
53917,30543,68202
53918,55946,6091
53919,47525,5726
53920,1786,48060
53921,77943,4830
53922,27501,30531
53923,12990,30366
53924,12784,6054
53925,86661,89680
53926,40230,79790
53927,27866,10658
53928,75960,24985
53929,83137,30393
53930,28181,60994
53931,54250,88609
53932,39036,2018
53933,52460,33263
53934,877,70607
53935,58951,52091
53936,75987,87926
53937,22794,78544
53938,81611,83395
53939,92708,88843
53940,30778,37191
53941,79180,89758
53942,27797,73540
53943,83793,67378
53944,59588,78077
53945,7240,41130
53946,44570,72148
53947,87747,81279
53948,81881,18282
53949,77657,22816
53950,7480,45761
53951,86196,95611
53952,18517,25577
53953,77615,72768
53954,35118,25775
53955,61227,80795
53956,10206,34402
53957,33380,68490
53958,13065,59365
53959,22800,53229
53960,19544,63314
53961,8069,77920
53962,1463,23566
53963,3972,20298
53964,60130,29104
53965,44409,84672
53966,39549,17030
53967,5343,21372
53968,40596,22211
53969,83563,32692
53970,98978,3598
53971,74083,50067
53972,3679,22713
53973,34059,9301
53974,13600,65425
53975,19443,69676
53976,88279,1367
53977,37339,53824
53978,63613,85255
53979,7278,10088
53980,38995,32063
53981,46010,58593
53982,62558,33016
53983,26420,27142
53984,5004,80864
53985,96435,11899
53986,45520,82273
53987,39914,28862
53988,56332,51379
53989,88995,71667
53990,74051,49665
53991,45365,60035
53992,8849,94650
53993,81336,57467
53994,86539,9608
53995,79372,6216
53996,72307,71976
53997,55734,58855
53998,1550,83823
53999,84712,96338
54000,98974,9255
54001,57807,2855
54002,88617,96774
54003,11567,99055
54004,39521,82740
54005,21183,61296
54006,85008,24916
54007,67345,76083
54008,96790,16672
54009,56404,62140
54010,1911,22616
54011,4846,74432
54012,1840,82932
54013,84509,33443
54014,13637,84838
54015,7680,59016
54016,19269,17631
54017,82640,78187
54018,71013,12501
54019,65511,30800
54020,81934,29534
54021,41115,65560
54022,92185,70760
54023,49443,86453
54024,60092,99835
54025,29672,56753
54026,55402,56481
54027,92949,33663
54028,62231,9312
54029,52197,4627
54030,80035,85252
54031,96152,78758
54032,50051,14568
54033,86815,19469
54034,81112,16368
54035,79091,19391
54036,30704,23709
54037,66889,73419
54038,77447,4748
54039,53371,96991
54040,76276,26021
54041,79157,7441
54042,21491,75623
54043,63459,27413
54044,2679,90474
54045,47867,40367
54046,19146,39596
54047,13198,34744
54048,82878,62036
54049,3368,9947
54050,18319,60756
54051,76358,23463
54052,69334,94929
54053,23835,51780
54054,25495,60749
54055,43081,79758
54056,92940,64985
54057,70443,61979
54058,51444,1712
54059,96923,82234
54060,83663,40976
54061,30130,61969
54062,85814,10528
54063,58836,91559
54064,26816,35305
54065,27183,67275
54066,96824,89524
54067,84398,9228
54068,51493,86261
54069,43725,16523
54070,43278,77756
54071,91430,26185
54072,71267,57494
54073,46984,75041
54074,34126,96954
54075,78998,4752
54076,83085,67634
54077,15636,94956
54078,55771,17880
54079,29248,54306
54080,77660,22721
54081,11381,4614
54082,10233,37027
54083,26278,89443
54084,12760,25941
54085,2569,30874
54086,59459,38936
54087,28413,76229
54088,2803,94063
54089,53293,27186
54090,45108,48993
54091,2710,35842
54092,61972,71685
54093,30582,87143
54094,95401,90600
54095,34374,5651
54096,6326,56892
54097,80800,45645
54098,89133,44060
54099,41550,26564
54100,72375,50664
54101,75803,18955
54102,17498,34546
54103,50257,18231
54104,96822,80725
54105,1483,45331
54106,63746,40845
54107,92158,88907
54108,31040,88681
54109,30751,54329
54110,7057,92087
54111,89698,3858
54112,30990,33656
54113,99034,37251
54114,74360,54959
54115,8979,89408
54116,90062,65067
54117,66553,97754
54118,66473,31339
54119,19241,49394
54120,29840,56879
54121,93233,67208
54122,2434,87236
54123,8216,96645
54124,77454,77663
54125,67778,35154
54126,60581,84902
54127,83652,80528
54128,20904,30452
54129,30366,8497
54130,98350,64378
54131,81332,29019
54132,35240,41754
54133,92558,66157
54134,77548,24632
54135,60713,33079
54136,25878,36233
54137,43937,70937
54138,71282,92145
54139,38579,38807
54140,6665,97742
54141,10644,61409
54142,3331,64701
54143,61380,13123
54144,2781,64744
54145,36980,11436
54146,87945,84697
54147,9989,42053
54148,57704,23673
54149,8867,13279
54150,9629,95256
54151,17488,22015
54152,90044,62113
54153,981,94225
54154,65358,76353
54155,55214,52871
54156,71006,57484
54157,55902,26175
54158,40476,65300
54159,50327,61471
54160,25948,68412
54161,32760,58913
54162,83131,79123
54163,67618,35512
54164,74673,16723
54165,72912,1200
54166,43620,31223
54167,14690,64001
54168,71593,91069
54169,27318,82719
54170,61831,52664
54171,59078,28183
54172,7628,38135
54173,92271,59380
54174,33178,72617
54175,60025,15015
54176,40900,17972
54177,8309,66402
54178,3715,63067
54179,53740,53840
54180,55732,2156
54181,82323,27078
54182,55625,4780
54183,68302,16661
54184,11826,83151
54185,4200,88019
54186,77348,14854
54187,46254,88526
54188,54386,23186
54189,46032,35153
54190,28421,3917
54191,53881,78361
54192,64739,51230
54193,86927,43417
54194,68983,22229
54195,55071,12738
54196,22387,36876
54197,32275,30847
54198,79283,76576
54199,13607,13482
54200,44503,91655
54201,45635,99475
54202,70651,21943
54203,7332,42063
54204,57309,49629
54205,55877,2377
54206,92316,23273
54207,74950,63300
54208,91052,21073
54209,61449,53731
54210,64572,98065
54211,78470,30026
54212,53468,21024
54213,24835,83914
54214,70782,4533
54215,70085,79917
54216,81944,67242
54217,68112,39878
54218,89825,48536
54219,92420,35996
54220,45607,86077
54221,34879,9869
54222,95178,55702
54223,74156,81808
54224,33151,645
54225,41081,44212
54226,68664,70086
54227,44826,57691
54228,86006,42302
54229,74538,85544
54230,50490,85036
54231,70831,7329
54232,44394,56710
54233,64118,67819
54234,99091,64929
54235,32340,86047
54236,90354,90333
54237,44206,73390
54238,71326,9679
54239,77515,97571
54240,99547,8515
54241,71907,25186
54242,8720,50739
54243,52703,84407
54244,26603,46925
54245,2445,32967
54246,85067,91670
54247,18725,73621
54248,93926,28068
54249,86274,3823
54250,87389,96777
54251,3766,31219
54252,54739,59036
54253,31927,55258
54254,53383,86333
54255,87888,55772
54256,7666,64693
54257,3116,70064
54258,48324,17050
54259,51503,49847
54260,91330,22398
54261,84750,51163
54262,6768,73760
54263,18132,75781
54264,72639,15475
54265,93546,34160
54266,16536,93641
54267,25562,47037
54268,42865,80933
54269,14464,33111
54270,41549,68283
54271,61083,32578
54272,19486,30365
54273,57919,80727
54274,33393,6481
54275,26214,82218
54276,65459,32751
54277,8892,32468
54278,9079,81831
54279,30932,30163
54280,67965,24242
54281,76917,40017
54282,59731,96209
54283,65720,75677
54284,83924,58570
54285,80960,47868
54286,53866,95669
54287,53771,95191
54288,83554,77638
54289,26546,42826
54290,48069,89875
54291,3544,25601
54292,38263,59909
54293,13587,78837
54294,1512,99613
54295,76247,90389
54296,6444,69763
54297,8404,43591
54298,33755,62294
54299,46435,24474
54300,61911,98558
54301,13206,599
54302,39596,96833
54303,2336,27220
54304,9761,58707
54305,89263,86005
54306,63696,38688
54307,83571,36690
54308,55094,59288
54309,96882,87412
54310,58539,67204
54311,81757,3366
54312,46192,45045
54313,47528,87517
54314,56346,12624
54315,27015,80832
54316,46712,5739
54317,55450,29377
54318,71074,55225
54319,3992,29673
54320,18662,64563
54321,33094,6430
54322,84995,31302
54323,3015,56931
54324,31539,31306
54325,4293,38758
54326,91425,27848
54327,79730,36703
54328,68195,60109
54329,19753,78262
54330,82178,33434
54331,84962,64976
54332,36767,82377
54333,696,87447
54334,25707,96294
54335,14478,35612
54336,36273,87811
54337,69553,40370
54338,3433,79624
54339,64778,43345
54340,93241,53327
54341,86167,77827
54342,39412,44638
54343,90075,70884
54344,15727,79304
54345,30145,65290
54346,50159,19644
54347,26805,50986
54348,91824,12668
54349,62600,29464
54350,17105,77484
54351,17413,5705
54352,6689,67078
54353,76586,12196
54354,34606,41491
54355,21432,42997
54356,62115,73293
54357,24197,55535
54358,79493,22081
54359,78319,9970
54360,25309,96953
54361,95845,46778
54362,61797,67526
54363,84322,2075
54364,84752,62106
54365,46450,57828
54366,47255,96712
54367,98900,2450
54368,66865,45682
54369,61921,40950
54370,42087,33583
54371,78812,92699
54372,40663,7061
54373,36723,49011
54374,93524,90853
54375,70326,84909
54376,40193,5329
54377,56366,39249
54378,91481,35693
54379,68530,76754
54380,49316,25009
54381,25339,96977
54382,49185,2215
54383,60417,74771
54384,83680,60173
54385,82961,44628
54386,61944,66993
54387,16489,77956
54388,93979,53806
54389,76482,33594
54390,91486,84077
54391,79891,80837
54392,56619,54102
54393,77932,79666
54394,47324,69896
54395,11373,68635
54396,15957,65754
54397,16012,3117
54398,90106,78288
54399,15378,43354
54400,12985,37502
54401,96490,34050
54402,34383,18338
54403,59479,82325
54404,35085,95606
54405,47582,5421
54406,98891,65894
54407,72852,45873
54408,19034,31317
54409,64029,22468
54410,5164,53155
54411,80661,8470
54412,71374,3946
54413,97708,68767
54414,69464,17327
54415,38769,87979
54416,71239,72605
54417,99261,18223
54418,43846,58525
54419,49306,41072
54420,99528,16181
54421,30505,29700
54422,90141,93346
54423,18056,94608
54424,84723,90629
54425,21080,86296
54426,15739,8529
54427,60892,33413
54428,56999,375
54429,93625,7204
54430,75174,40563
54431,18214,81953
54432,56691,57807
54433,66489,45768
54434,59862,63696
54435,43807,6337
54436,39055,27653
54437,63478,80437
54438,86857,28666
54439,91508,66595
54440,84457,14586
54441,82173,12800
54442,24904,40266
54443,52804,92740
54444,16478,64933
54445,74991,61460
54446,74085,55985
54447,43999,60236
54448,57654,13248
54449,16582,47362
